timestamp,mote_id,has_fault_type,temperature
2015-08-10 18:00:00,'santander20',0,26.2
2015-08-10 18:05:00,'santander20',0,26.25
2015-08-10 18:10:00,'santander20',0,26.3
2015-08-10 18:15:00,'santander20',0,26.35
2015-08-10 18:20:00,'santander20',0,26.4
2015-08-10 18:25:00,'santander20',0,26.45
2015-08-10 18:30:00,'santander20',0,26.51
2015-08-10 18:35:00,'santander20',0,26.35
2015-08-10 18:40:00,'santander20',0,26.19
2015-08-10 18:45:00,'santander20',0,26.03
2015-08-10 18:50:00,'santander20',0,25.87
2015-08-10 18:55:00,'santander20',0,25.71
2015-08-10 19:00:00,'santander20',0,25.55
2015-08-10 19:05:00,'santander20',0,25.39
2015-08-10 19:10:00,'santander20',0,25.23
2015-08-10 19:15:00,'santander20',0,25.07
2015-08-10 19:20:00,'santander20',0,24.91
2015-08-10 19:25:00,'santander20',0,24.75
2015-08-10 19:30:00,'santander20',0,24.59
2015-08-10 19:35:00,'santander20',0,24.43
2015-08-10 19:40:00,'santander20',0,24.27
2015-08-10 19:45:00,'santander20',0,24.11
2015-08-10 19:50:00,'santander20',0,23.94
2015-08-10 19:55:00,'santander20',0,23.78
2015-08-10 20:00:00,'santander20',0,23.62
2015-08-10 20:05:00,'santander20',0,23.46
2015-08-10 20:10:00,'santander20',0,23.3
2015-08-10 20:15:00,'santander20',0,23.14
2015-08-10 20:20:00,'santander20',0,22.98
2015-08-10 20:25:00,'santander20',0,22.82
2015-08-10 20:30:00,'santander20',0,22.66
2015-08-10 20:35:00,'santander20',0,22.5
2015-08-10 20:40:00,'santander20',0,22.34
2015-08-10 20:45:00,'santander20',0,22.18
2015-08-10 20:50:00,'santander20',0,22.02
2015-08-10 20:55:00,'santander20',0,21.86
2015-08-10 21:00:00,'santander20',0,21.7
2015-08-10 21:05:00,'santander20',0,21.54
2015-08-10 21:10:00,'santander20',0,21.42
2015-08-10 21:15:00,'santander20',0,21.3
2015-08-10 21:20:00,'santander20',0,21.19
2015-08-10 21:25:00,'santander20',0,21.07
2015-08-10 21:30:00,'santander20',0,20.95
2015-08-10 21:35:00,'santander20',0,20.83
