timestamp,mote_id,has_fault_type,temperature
2015-08-10 18:00:00,'santander199',0,25.63
2015-08-10 18:05:00,'santander199',0,25.61
2015-08-10 18:10:00,'santander199',0,25.6
2015-08-10 18:15:00,'santander199',0,25.58
2015-08-10 18:20:00,'santander199',0,25.57
2015-08-10 18:25:00,'santander199',0,25.55
2015-08-10 18:30:00,'santander199',0,25.54
2015-08-10 18:35:00,'santander199',0,25.74
2015-08-10 18:40:00,'santander199',0,25.6
2015-08-10 18:45:00,'santander199',0,25.47
2015-08-10 18:50:00,'santander199',0,25.33
2015-08-10 18:55:00,'santander199',0,25.2
2015-08-10 19:00:00,'santander199',0,25.06
2015-08-10 19:05:00,'santander199',0,24.93
2015-08-10 19:10:00,'santander199',0,24.79
2015-08-10 19:15:00,'santander199',0,24.65
2015-08-10 19:20:00,'santander199',0,24.52
2015-08-10 19:25:00,'santander199',0,24.38
2015-08-10 19:30:00,'santander199',0,24.25
2015-08-10 19:35:00,'santander199',0,24.11
2015-08-10 19:40:00,'santander199',0,23.98
2015-08-10 19:45:00,'santander199',0,23.84
2015-08-10 19:50:00,'santander199',0,23.71
2015-08-10 19:55:00,'santander199',0,23.57
2015-08-10 20:00:00,'santander199',0,23.43
2015-08-10 20:05:00,'santander199',0,23.3
2015-08-10 20:10:00,'santander199',0,23.16
2015-08-10 20:15:00,'santander199',0,23.03
2015-08-10 20:20:00,'santander199',0,22.89
2015-08-10 20:25:00,'santander199',0,22.76
2015-08-10 20:30:00,'santander199',0,22.62
2015-08-10 20:35:00,'santander199',0,22.48
2015-08-10 20:40:00,'santander199',0,22.35
2015-08-10 20:45:00,'santander199',0,22.21
2015-08-10 20:50:00,'santander199',0,22.08
2015-08-10 20:55:00,'santander199',0,21.94
2015-08-10 21:00:00,'santander199',0,21.81
2015-08-10 21:05:00,'santander199',0,21.67
2015-08-10 21:10:00,'santander199',0,21.56
2015-08-10 21:15:00,'santander199',0,21.46
2015-08-10 21:20:00,'santander199',0,21.35
2015-08-10 21:25:00,'santander199',0,21.24
2015-08-10 21:30:00,'santander199',0,21.14
2015-08-10 21:35:00,'santander199',0,21.03
2015-08-10 21:40:00,'santander199',0,20.9
2015-08-10 21:45:00,'santander199',0,20.83
2015-08-10 21:50:00,'santander199',0,20.96
2015-08-10 21:55:00,'santander199',0,21.03
2015-08-10 22:00:00,'santander199',0,20.9
2015-08-10 22:05:00,'santander199',0,20.83
2015-08-10 22:10:00,'santander199',0,20.9
2015-08-10 22:15:00,'santander199',0,20.9
2015-08-10 22:20:00,'santander199',0,20.83
2015-08-10 22:25:00,'santander199',0,20.77
2015-08-10 22:30:00,'santander199',0,20.7
2015-08-10 22:35:00,'santander199',0,20.67
2015-08-10 22:40:00,'santander199',0,20.64
2015-08-10 22:45:00,'santander199',0,20.59
2015-08-10 22:50:00,'santander199',0,20.54
2015-08-10 22:55:00,'santander199',0,20.48
2015-08-10 23:00:00,'santander199',0,20.43
2015-08-10 23:05:00,'santander199',0,20.38
2015-08-10 23:10:00,'santander199',0,20.33
2015-08-10 23:15:00,'santander199',0,20.28
2015-08-10 23:20:00,'santander199',0,20.22
2015-08-10 23:25:00,'santander199',0,20.17
2015-08-10 23:30:00,'santander199',0,20.12
2015-08-10 23:35:00,'santander199',0,20.07
2015-08-10 23:40:00,'santander199',0,20.02
2015-08-10 23:45:00,'santander199',0,19.96
2015-08-10 23:50:00,'santander199',0,19.91
2015-08-10 23:55:00,'santander199',0,19.86
2015-08-11 00:00:00,'santander199',0,19.81
2015-08-11 00:05:00,'santander199',0,19.76
2015-08-11 00:10:00,'santander199',0,19.71
2015-08-11 00:15:00,'santander199',0,19.65
2015-08-11 00:20:00,'santander199',0,19.6
2015-08-11 00:25:00,'santander199',0,19.55
2015-08-11 00:30:00,'santander199',0,19.5
2015-08-11 00:35:00,'santander199',0,19.45
2015-08-11 00:40:00,'santander199',0,19.39
2015-08-11 00:45:00,'santander199',0,19.34
2015-08-11 00:50:00,'santander199',0,19.29
2015-08-11 00:55:00,'santander199',0,19.24
2015-08-11 01:00:00,'santander199',0,19.19
2015-08-11 01:05:00,'santander199',0,19.13
2015-08-11 01:10:00,'santander199',0,19.08
2015-08-11 01:15:00,'santander199',0,19.03
2015-08-11 01:20:00,'santander199',0,19.0
2015-08-11 01:25:00,'santander199',0,18.98
2015-08-11 01:30:00,'santander199',0,18.95
2015-08-11 01:35:00,'santander199',0,18.93
2015-08-11 01:40:00,'santander199',0,18.9
2015-08-11 01:45:00,'santander199',0,18.87
2015-08-11 01:50:00,'santander199',0,18.85
2015-08-11 01:55:00,'santander199',0,18.82
2015-08-11 02:00:00,'santander199',0,18.8
2015-08-11 02:05:00,'santander199',0,18.77
2015-08-11 02:10:00,'santander199',0,18.8
2015-08-11 02:15:00,'santander199',0,18.83
2015-08-11 02:20:00,'santander199',0,18.86
2015-08-11 02:25:00,'santander199',0,18.89
2015-08-11 02:30:00,'santander199',0,18.91
2015-08-11 02:35:00,'santander199',0,18.94
2015-08-11 02:40:00,'santander199',0,18.97
2015-08-11 02:45:00,'santander199',0,19.0
2015-08-11 02:50:00,'santander199',0,19.03
2015-08-11 02:55:00,'santander199',0,19.03
2015-08-11 03:00:00,'santander199',0,18.77
2015-08-11 03:05:00,'santander199',0,18.26
2015-08-11 03:10:00,'santander199',0,17.74
2015-08-11 03:15:00,'santander199',0,18.19
2015-08-11 03:20:00,'santander199',0,18.32
2015-08-11 03:25:00,'santander199',0,18.29
2015-08-11 03:30:00,'santander199',0,18.26
2015-08-11 03:35:00,'santander199',0,18.22
