timestamp,mote_id,has_fault_type,temperature
2015-08-10 18:00:00,'santander666',0,25.41
2015-08-10 18:05:00,'santander666',0,25.22
2015-08-10 18:10:00,'santander666',0,25.06
2015-08-10 18:15:00,'santander666',0,24.9
2015-08-10 18:20:00,'santander666',0,25.22
2015-08-10 18:25:00,'santander666',0,24.9
2015-08-10 18:30:00,'santander666',0,25.16
2015-08-10 18:35:00,'santander666',0,25.22
2015-08-10 18:40:00,'santander666',0,25.48
2015-08-10 18:45:00,'santander666',0,25.22
2015-08-10 18:50:00,'santander666',0,24.83
2015-08-10 18:55:00,'santander666',0,24.38
2015-08-10 19:00:00,'santander666',0,24.58
2015-08-10 19:05:00,'santander666',0,24.58
2015-08-10 19:10:00,'santander666',0,24.58
2015-08-10 19:15:00,'santander666',0,24.45
2015-08-10 19:20:00,'santander666',0,24.51
2015-08-10 19:25:00,'santander666',0,24.58
2015-08-10 19:30:00,'santander666',0,23.93
2015-08-10 19:35:00,'santander666',0,23.93
2015-08-10 19:40:00,'santander666',0,23.74
2015-08-10 19:45:00,'santander666',0,23.8
2015-08-10 19:50:00,'santander666',0,23.61
2015-08-10 19:55:00,'santander666',0,23.67
2015-08-10 20:00:00,'santander666',0,23.61
2015-08-10 20:05:00,'santander666',0,23.35
2015-08-10 20:10:00,'santander666',0,23.41
2015-08-10 20:15:00,'santander666',0,23.29
2015-08-10 20:20:00,'santander666',0,23.29
2015-08-10 20:25:00,'santander666',0,23.09
2015-08-10 20:30:00,'santander666',0,22.96
2015-08-10 20:35:00,'santander666',0,22.96
2015-08-10 20:40:00,'santander666',0,22.83
2015-08-10 20:45:00,'santander666',0,22.77
2015-08-10 20:50:00,'santander666',0,22.64
2015-08-10 20:55:00,'santander666',0,22.77
2015-08-10 21:00:00,'santander666',0,22.64
2015-08-10 21:05:00,'santander666',0,22.51
2015-08-10 21:10:00,'santander666',0,22.32
2015-08-10 21:15:00,'santander666',0,22.32
2015-08-10 21:20:00,'santander666',0,22.38
2015-08-10 21:25:00,'santander666',0,22.38
2015-08-10 21:30:00,'santander666',0,22.32
2015-08-10 21:35:00,'santander666',0,22.12
2015-08-10 21:40:00,'santander666',0,22.32
2015-08-10 21:45:00,'santander666',0,22.19
2015-08-10 21:50:00,'santander666',0,22.25
2015-08-10 21:55:00,'santander666',0,22.32
2015-08-10 22:00:00,'santander666',0,22.25
2015-08-10 22:05:00,'santander666',0,22.64
