timestamp,mote_id,has_fault_type,temperature,light
2004-02-29 00:00:00,45,0,18.04,0.92
2004-02-29 00:00:30,45,0,18.0284,0.92
2004-02-29 00:01:00,45,0,18.0088,0.92
2004-02-29 00:01:30,45,0,18.0088,0.92
2004-02-29 00:02:00,45,0,17.9892,0.92
2004-02-29 00:02:30,45,0,17.9794,0.92
2004-02-29 00:03:00,45,0,17.9892,0.92
2004-02-29 00:03:30,45,0,17.9892,0.92
2004-02-29 00:04:00,45,0,17.999,0.92
2004-02-29 00:04:30,45,0,17.9794,0.92
2004-02-29 00:05:00,45,0,17.9598,0.92
2004-02-29 00:05:30,45,0,17.96,0.92
2004-02-29 00:06:00,45,0,17.9696,0.92
2004-02-29 00:06:30,45,0,17.9598,0.92
2004-02-29 00:07:00,45,0,17.9696,0.92
2004-02-29 00:07:30,45,0,17.9598,0.92
2004-02-29 00:08:00,45,0,17.9598,0.92
2004-02-29 00:08:30,45,0,17.9598,0.92
2004-02-29 00:09:00,45,0,17.95,0.92
2004-02-29 00:09:30,45,0,17.94,0.92
2004-02-29 00:10:00,45,0,17.9304,0.92
2004-02-29 00:10:30,45,0,17.9304,0.92
2004-02-29 00:11:00,45,0,17.9108,0.92
2004-02-29 00:11:30,45,0,17.9108,0.92
2004-02-29 00:12:00,45,0,17.901,0.92
2004-02-29 00:12:30,45,0,17.901,0.92
2004-02-29 00:13:00,45,0,17.8912,0.92
2004-02-29 00:13:30,45,0,17.8912,0.92
2004-02-29 00:14:00,45,0,17.8912,0.92
2004-02-29 00:14:30,45,0,17.901,0.92
2004-02-29 00:15:00,45,0,17.901,0.92
2004-02-29 00:15:30,45,0,17.901,0.92
2004-02-29 00:16:00,45,0,17.901,0.92
2004-02-29 00:16:30,45,0,17.901,0.92
2004-02-29 00:17:00,45,0,17.9206,0.92
2004-02-29 00:17:30,45,0,17.9108,0.92
2004-02-29 00:18:00,45,0,17.9108,0.92
2004-02-29 00:18:30,45,0,17.9108,0.92
2004-02-29 00:19:00,45,0,17.9108,0.92
2004-02-29 00:19:30,45,0,17.9206,0.92
2004-02-29 00:20:00,45,0,17.9108,0.92
2004-02-29 00:20:30,45,0,17.8912,0.92
2004-02-29 00:21:00,45,0,17.901,0.92
2004-02-29 00:21:30,45,0,17.8912,0.92
2004-02-29 00:22:00,45,0,17.8912,0.92
2004-02-29 00:22:30,45,0,17.88,0.92
2004-02-29 00:23:00,45,0,17.88,0.92
2004-02-29 00:23:30,45,0,17.8716,0.92
2004-02-29 00:24:00,45,0,17.852,0.92
2004-02-29 00:24:30,45,0,17.8422,0.92
2004-02-29 00:25:00,45,0,17.8324,0.92
2004-02-29 00:25:30,45,0,17.82,0.92
2004-02-29 00:26:00,45,0,17.8128,0.92
2004-02-29 00:26:30,45,0,17.8128,0.92
2004-02-29 00:27:00,45,0,17.8128,0.92
2004-02-29 00:27:30,45,0,17.7932,0.92
2004-02-29 00:28:00,45,0,17.7932,0.92
2004-02-29 00:28:30,45,0,17.7932,0.92
2004-02-29 00:29:00,45,0,17.7932,0.92
2004-02-29 00:29:30,45,0,17.79,0.92
2004-02-29 00:30:00,45,0,17.7932,0.92
2004-02-29 00:30:30,45,0,17.78,0.92
2004-02-29 00:31:00,45,0,17.7736,0.92
2004-02-29 00:31:30,45,0,17.7736,0.92
2004-02-29 00:32:00,45,0,17.7736,0.92
2004-02-29 00:32:30,45,0,17.76,0.92
2004-02-29 00:33:00,45,0,17.7442,0.92
2004-02-29 00:33:30,45,0,17.754,0.92
2004-02-29 00:34:00,45,0,17.7344,0.92
2004-02-29 00:34:30,45,0,17.7246,0.92
2004-02-29 00:35:00,45,0,17.7246,0.92
2004-02-29 00:35:30,45,0,17.7148,0.92
2004-02-29 00:36:00,45,0,17.71,0.92
2004-02-29 00:36:30,45,0,17.6952,0.92
