timestamp,mote_id,has_fault_type,temperature
2015-08-10 18:00:00,'santander656',0,24.7
2015-08-10 18:05:00,'santander656',0,24.19
2015-08-10 18:10:00,'santander656',0,24.58
2015-08-10 18:15:00,'santander656',0,24.58
2015-08-10 18:20:00,'santander656',0,24.51
2015-08-10 18:25:00,'santander656',0,24.51
2015-08-10 18:30:00,'santander656',0,24.9
2015-08-10 18:35:00,'santander656',0,24.38
2015-08-10 18:40:00,'santander656',0,24.51
2015-08-10 18:45:00,'santander656',0,24.45
2015-08-10 18:50:00,'santander656',0,23.54
2015-08-10 18:55:00,'santander656',0,24.12
2015-08-10 19:00:00,'santander656',0,23.74
2015-08-10 19:05:00,'santander656',0,23.74
2015-08-10 19:10:00,'santander656',0,23.35
2015-08-10 19:15:00,'santander656',0,23.8
2015-08-10 19:20:00,'santander656',0,23.29
2015-08-10 19:25:00,'santander656',0,23.41
2015-08-10 19:30:00,'santander656',0,23.03
2015-08-10 19:35:00,'santander656',0,22.64
2015-08-10 19:40:00,'santander656',0,22.96
2015-08-10 19:45:00,'santander656',0,22.9
2015-08-10 19:50:00,'santander656',0,22.64
2015-08-10 19:55:00,'santander656',0,22.61
2015-08-10 20:00:00,'santander656',0,22.58
2015-08-10 20:05:00,'santander656',0,22.45
2015-08-10 20:10:00,'santander656',0,22.58
2015-08-10 20:15:00,'santander656',0,22.25
2015-08-10 20:20:00,'santander656',0,22.12
2015-08-10 20:25:00,'santander656',0,22.12
2015-08-10 20:30:00,'santander656',0,22.0
2015-08-10 20:35:00,'santander656',0,21.93
2015-08-10 20:40:00,'santander656',0,21.74
2015-08-10 20:45:00,'santander656',0,21.61
2015-08-10 20:50:00,'santander656',0,21.8
2015-08-10 20:55:00,'santander656',0,21.67
2015-08-10 21:00:00,'santander656',0,21.35
2015-08-10 21:05:00,'santander656',0,21.35
2015-08-10 21:10:00,'santander656',0,21.16
2015-08-10 21:15:00,'santander656',0,21.29
2015-08-10 21:20:00,'santander656',0,21.03
2015-08-10 21:25:00,'santander656',0,21.03
2015-08-10 21:30:00,'santander656',0,20.96
2015-08-10 21:35:00,'santander656',0,20.96
2015-08-10 21:40:00,'santander656',0,20.96
2015-08-10 21:45:00,'santander656',0,20.9
2015-08-10 21:50:00,'santander656',0,20.77
2015-08-10 21:55:00,'santander656',0,21.35
2015-08-10 22:00:00,'santander656',0,19.48
2015-08-10 22:05:00,'santander656',0,20.83
2015-08-10 22:10:00,'santander656',0,20.58
2015-08-10 22:15:00,'santander656',0,20.64
2015-08-10 22:20:00,'santander656',0,20.06
2015-08-10 22:25:00,'santander656',0,21.16
2015-08-10 22:30:00,'santander656',0,20.0
2015-08-10 22:35:00,'santander656',0,20.83
2015-08-10 22:40:00,'santander656',0,19.93
