timestamp,mote_id,has_fault_type,temperature
2015-08-10 18:00:00,'santander16',0,30.49
2015-08-10 18:05:00,'santander16',0,30.63
2015-08-10 18:10:00,'santander16',0,30.78
2015-08-10 18:15:00,'santander16',0,30.93
2015-08-10 18:20:00,'santander16',0,31.07
2015-08-10 18:25:00,'santander16',0,31.22
2015-08-10 18:30:00,'santander16',0,31.35
2015-08-10 18:35:00,'santander16',0,31.26
2015-08-10 18:40:00,'santander16',0,31.16
2015-08-10 18:45:00,'santander16',0,30.86
2015-08-10 18:50:00,'santander16',0,30.55
2015-08-10 18:55:00,'santander16',0,30.25
2015-08-10 19:00:00,'santander16',0,29.95
2015-08-10 19:05:00,'santander16',0,29.65
2015-08-10 19:10:00,'santander16',0,29.34
2015-08-10 19:15:00,'santander16',0,29.04
2015-08-10 19:20:00,'santander16',0,28.74
2015-08-10 19:25:00,'santander16',0,28.44
2015-08-10 19:30:00,'santander16',0,28.13
2015-08-10 19:35:00,'santander16',0,27.83
2015-08-10 19:40:00,'santander16',0,27.53
2015-08-10 19:45:00,'santander16',0,27.22
2015-08-10 19:50:00,'santander16',0,26.92
2015-08-10 19:55:00,'santander16',0,26.62
2015-08-10 20:00:00,'santander16',0,26.32
2015-08-10 20:05:00,'santander16',0,26.01
2015-08-10 20:10:00,'santander16',0,25.71
2015-08-10 20:15:00,'santander16',0,25.41
2015-08-10 20:20:00,'santander16',0,25.1
2015-08-10 20:25:00,'santander16',0,24.8
2015-08-10 20:30:00,'santander16',0,24.5
2015-08-10 20:35:00,'santander16',0,24.2
2015-08-10 20:40:00,'santander16',0,23.89
2015-08-10 20:45:00,'santander16',0,23.59
2015-08-10 20:50:00,'santander16',0,23.29
2015-08-10 20:55:00,'santander16',0,22.99
2015-08-10 21:00:00,'santander16',0,22.68
2015-08-10 21:05:00,'santander16',0,22.38
2015-08-10 21:10:00,'santander16',0,22.28
2015-08-10 21:15:00,'santander16',0,22.19
2015-08-10 21:20:00,'santander16',0,22.09
2015-08-10 21:25:00,'santander16',0,21.99
2015-08-10 21:30:00,'santander16',0,21.9
2015-08-10 21:35:00,'santander16',0,21.8
2015-08-10 21:40:00,'santander16',0,21.54
2015-08-10 21:45:00,'santander16',0,21.54
2015-08-10 21:50:00,'santander16',0,21.48
2015-08-10 21:55:00,'santander16',0,21.61
2015-08-10 22:00:00,'santander16',0,21.41
2015-08-10 22:05:00,'santander16',0,21.61
2015-08-10 22:10:00,'santander16',0,21.67
2015-08-10 22:15:00,'santander16',0,21.29
2015-08-10 22:20:00,'santander16',0,21.22
2015-08-10 22:25:00,'santander16',0,21.48
2015-08-10 22:30:00,'santander16',0,21.41
2015-08-10 22:35:00,'santander16',0,21.22
2015-08-10 22:40:00,'santander16',0,21.22
2015-08-10 22:45:00,'santander16',0,21.35
2015-08-10 22:50:00,'santander16',0,21.3
2015-08-10 22:55:00,'santander16',0,21.24
2015-08-10 23:00:00,'santander16',0,21.19
2015-08-10 23:05:00,'santander16',0,21.13
2015-08-10 23:10:00,'santander16',0,21.08
2015-08-10 23:15:00,'santander16',0,21.02
2015-08-10 23:20:00,'santander16',0,20.97
2015-08-10 23:25:00,'santander16',0,20.91
2015-08-10 23:30:00,'santander16',0,20.86
2015-08-10 23:35:00,'santander16',0,20.8
2015-08-10 23:40:00,'santander16',0,20.75
2015-08-10 23:45:00,'santander16',0,20.69
2015-08-10 23:50:00,'santander16',0,20.64
2015-08-10 23:55:00,'santander16',0,20.58
2015-08-11 00:00:00,'santander16',0,20.53
2015-08-11 00:05:00,'santander16',0,20.47
2015-08-11 00:10:00,'santander16',0,20.42
2015-08-11 00:15:00,'santander16',0,20.36
2015-08-11 00:20:00,'santander16',0,20.31
2015-08-11 00:25:00,'santander16',0,20.25
2015-08-11 00:30:00,'santander16',0,20.2
2015-08-11 00:35:00,'santander16',0,20.14
2015-08-11 00:40:00,'santander16',0,20.09
2015-08-11 00:45:00,'santander16',0,20.03
2015-08-11 00:50:00,'santander16',0,19.98
2015-08-11 00:55:00,'santander16',0,19.92
2015-08-11 01:00:00,'santander16',0,19.87
2015-08-11 01:05:00,'santander16',0,19.82
2015-08-11 01:10:00,'santander16',0,19.77
2015-08-11 01:15:00,'santander16',0,19.72
2015-08-11 01:20:00,'santander16',0,19.67
2015-08-11 01:25:00,'santander16',0,19.61
2015-08-11 01:30:00,'santander16',0,19.56
2015-08-11 01:35:00,'santander16',0,19.5
2015-08-11 01:40:00,'santander16',0,19.45
2015-08-11 01:45:00,'santander16',0,19.39
2015-08-11 01:50:00,'santander16',0,19.33
2015-08-11 01:55:00,'santander16',0,19.28
2015-08-11 02:00:00,'santander16',0,19.22
2015-08-11 02:05:00,'santander16',0,19.25
2015-08-11 02:10:00,'santander16',0,19.28
2015-08-11 02:15:00,'santander16',0,19.32
2015-08-11 02:20:00,'santander16',0,19.35
2015-08-11 02:25:00,'santander16',0,19.38
2015-08-11 02:30:00,'santander16',0,19.41
2015-08-11 02:35:00,'santander16',0,19.44
2015-08-11 02:40:00,'santander16',0,19.48
2015-08-11 02:45:00,'santander16',0,19.51
2015-08-11 02:50:00,'santander16',0,19.54
2015-08-11 02:55:00,'santander16',0,19.29
2015-08-11 03:00:00,'santander16',0,19.16
2015-08-11 03:05:00,'santander16',0,18.97
2015-08-11 03:10:00,'santander16',0,18.77
2015-08-11 03:15:00,'santander16',0,19.03
2015-08-11 03:20:00,'santander16',0,18.94
2015-08-11 03:25:00,'santander16',0,18.85
2015-08-11 03:30:00,'santander16',0,18.76
2015-08-11 03:35:00,'santander16',0,18.67
2015-08-11 03:40:00,'santander16',0,18.58
2015-08-11 03:45:00,'santander16',0,18.55
2015-08-11 03:50:00,'santander16',0,18.51
2015-08-11 03:55:00,'santander16',0,18.38
2015-08-11 04:00:00,'santander16',0,18.25
2015-08-11 04:05:00,'santander16',0,18.42
2015-08-11 04:10:00,'santander16',0,18.58
2015-08-11 04:15:00,'santander16',0,18.55
2015-08-11 04:20:00,'santander16',0,18.52
2015-08-11 04:25:00,'santander16',0,18.49
2015-08-11 04:30:00,'santander16',0,18.47
2015-08-11 04:35:00,'santander16',0,18.44
2015-08-11 04:40:00,'santander16',0,18.41
