timestamp,mote_id,has_fault_type,temperature
2007-09-15 00:06:00,'15',0,6.05
2007-09-15 00:08:00,'15',0,5.94
2007-09-15 00:10:00,'15',0,6.0
2007-09-15 00:12:00,'15',0,5.92
2007-09-15 00:14:00,'15',0,5.89
2007-09-15 00:16:00,'15',0,5.8
2007-09-15 00:18:00,'15',0,5.8
2007-09-15 00:20:00,'15',0,5.8
2007-09-15 00:22:00,'15',0,5.77
2007-09-15 00:24:00,'15',0,5.82
2007-09-15 00:26:00,'15',0,5.86
2007-09-15 00:28:00,'15',0,5.97
2007-09-15 00:30:00,'15',0,6.06
2007-09-15 00:32:00,'15',0,5.92
2007-09-15 00:34:00,'15',0,6.0
2007-09-15 00:36:00,'15',0,5.94
2007-09-15 00:38:00,'15',0,5.93
2007-09-15 00:40:00,'15',0,5.97
2007-09-15 00:42:00,'15',0,5.89
2007-09-15 00:44:00,'15',0,5.94
2007-09-15 00:46:00,'15',0,5.93
2007-09-15 00:48:00,'15',0,5.92
2007-09-15 00:50:00,'15',0,5.87
2007-09-15 00:52:00,'15',0,5.78
2007-09-15 00:54:00,'15',0,5.83
2007-09-15 00:56:00,'15',0,5.82
2007-09-15 00:58:00,'15',0,5.79
2007-09-15 01:00:00,'15',0,5.76
2007-09-15 01:02:00,'15',0,5.73
2007-09-15 01:04:00,'15',0,5.76
2007-09-15 01:06:00,'15',0,5.72
2007-09-15 01:08:00,'15',0,5.66
2007-09-15 01:10:00,'15',0,5.59
2007-09-15 01:12:00,'15',0,5.6
2007-09-15 01:14:00,'15',0,5.56
2007-09-15 01:16:00,'15',0,5.5
2007-09-15 01:18:00,'15',0,5.53
2007-09-15 01:20:00,'15',0,5.4
2007-09-15 01:22:00,'15',0,5.3
2007-09-15 01:24:00,'15',0,5.36
2007-09-15 01:26:00,'15',0,5.3
2007-09-15 01:28:00,'15',0,5.26
2007-09-15 01:30:00,'15',0,5.36
2007-09-15 01:32:00,'15',0,5.46
2007-09-15 01:34:00,'15',0,5.46
2007-09-15 01:36:00,'15',0,5.56
2007-09-15 01:38:00,'15',0,5.58
2007-09-15 01:40:00,'15',0,5.58
2007-09-15 01:42:00,'15',0,5.6
2007-09-15 01:44:00,'15',0,5.59
2007-09-15 01:46:00,'15',0,5.6
2007-09-15 01:48:00,'15',0,5.61
2007-09-15 01:50:00,'15',0,5.63
2007-09-15 01:52:00,'15',0,5.65
2007-09-15 01:54:00,'15',0,5.66
2007-09-15 01:56:00,'15',0,5.66
2007-09-15 01:58:00,'15',0,5.72
2007-09-15 02:00:00,'15',0,5.74
2007-09-15 02:02:00,'15',0,5.76
2007-09-15 02:04:00,'15',0,5.76
2007-09-15 02:06:00,'15',0,5.81
2007-09-15 02:08:00,'15',0,5.82
2007-09-15 02:10:00,'15',0,5.86
2007-09-15 02:12:00,'15',0,5.78
2007-09-15 02:14:00,'15',0,5.8
2007-09-15 02:16:00,'15',0,5.76
2007-09-15 02:18:00,'15',0,5.73
2007-09-15 02:20:00,'15',0,5.72
2007-09-15 02:22:00,'15',0,5.7
2007-09-15 02:24:00,'15',0,5.68
2007-09-15 02:26:00,'15',0,5.72
2007-09-15 02:28:00,'15',0,5.74
2007-09-15 02:30:00,'15',0,5.64
2007-09-15 02:32:00,'15',0,5.6
2007-09-15 02:34:00,'15',0,5.64
2007-09-15 02:36:00,'15',0,5.58
2007-09-15 02:38:00,'15',0,5.58
2007-09-15 02:40:00,'15',0,5.56
2007-09-15 02:42:00,'15',0,5.56
2007-09-15 02:44:00,'15',0,5.5
2007-09-15 02:46:00,'15',0,5.51
2007-09-15 02:48:00,'15',0,5.56
2007-09-15 02:50:00,'15',0,5.5
2007-09-15 02:52:00,'15',0,5.46
2007-09-15 02:54:00,'15',0,5.48
2007-09-15 02:56:00,'15',0,5.45
2007-09-15 02:58:00,'15',0,5.49
2007-09-15 03:00:00,'15',0,5.51
2007-09-15 03:02:00,'15',0,5.54
2007-09-15 03:04:00,'15',0,5.52
2007-09-15 03:06:00,'15',0,5.48
2007-09-15 03:08:00,'15',0,5.42
2007-09-15 03:10:00,'15',0,5.36
2007-09-15 03:12:00,'15',0,5.34
2007-09-15 03:14:00,'15',0,5.32
2007-09-15 03:16:00,'15',0,5.22
2007-09-15 03:18:00,'15',0,5.16
2007-09-15 03:20:00,'15',0,5.24
2007-09-15 03:22:00,'15',0,5.32
2007-09-15 03:24:00,'15',0,5.36
2007-09-15 03:26:00,'15',0,5.52
2007-09-15 03:28:00,'15',0,5.4
2007-09-15 03:30:00,'15',0,5.34
2007-09-15 03:32:00,'15',0,5.3
2007-09-15 03:34:00,'15',0,5.36
2007-09-15 03:36:00,'15',0,5.33
2007-09-15 03:38:00,'15',0,5.33
2007-09-15 03:40:00,'15',0,5.3
2007-09-15 03:42:00,'15',0,5.25
2007-09-15 03:44:00,'15',0,5.27
2007-09-15 03:46:00,'15',0,5.24
2007-09-15 03:48:00,'15',0,5.3
2007-09-15 03:50:00,'15',0,5.34
2007-09-15 03:52:00,'15',0,5.36
2007-09-15 03:54:00,'15',0,5.36
2007-09-15 03:56:00,'15',0,5.31
2007-09-15 03:58:00,'15',0,5.21
2007-09-15 04:00:00,'15',0,5.3
2007-09-15 04:02:00,'15',0,5.34
2007-09-15 04:04:00,'15',0,5.32
2007-09-15 04:06:00,'15',0,5.34
2007-09-15 04:08:00,'15',0,5.36
2007-09-15 04:10:00,'15',0,5.34
2007-09-15 04:12:00,'15',0,5.3
2007-09-15 04:14:00,'15',0,5.34
2007-09-15 04:16:00,'15',0,5.22
2007-09-15 04:18:00,'15',0,5.26
2007-09-15 04:20:00,'15',0,5.26
2007-09-15 04:22:00,'15',0,5.31
2007-09-15 04:24:00,'15',0,5.28
2007-09-15 04:26:00,'15',0,5.24
2007-09-15 04:28:00,'15',0,5.19
2007-09-15 04:30:00,'15',0,5.09
2007-09-15 04:32:00,'15',0,5.2
2007-09-15 04:34:00,'15',0,5.2
2007-09-15 04:36:00,'15',0,5.18
2007-09-15 04:38:00,'15',0,5.2
2007-09-15 04:40:00,'15',0,5.26
2007-09-15 04:42:00,'15',0,5.17
2007-09-15 04:44:00,'15',0,5.18
2007-09-15 04:46:00,'15',0,5.16
2007-09-15 04:48:00,'15',0,5.14
2007-09-15 04:50:00,'15',0,5.22
2007-09-15 04:52:00,'15',0,5.18
2007-09-15 04:54:00,'15',0,5.17
2007-09-15 04:56:00,'15',0,5.08
2007-09-15 04:58:00,'15',0,5.14
2007-09-15 05:00:00,'15',0,5.18
2007-09-15 05:02:00,'15',0,5.06
2007-09-15 05:04:00,'15',0,5.05
2007-09-15 05:06:00,'15',0,5.06
2007-09-15 05:08:00,'15',0,5.06
2007-09-15 05:10:00,'15',0,5.0
2007-09-15 05:12:00,'15',0,5.07
2007-09-15 05:14:00,'15',0,4.92
2007-09-15 05:16:00,'15',0,5.03
2007-09-15 05:18:00,'15',0,4.92
2007-09-15 05:20:00,'15',0,4.94
2007-09-15 05:22:00,'15',0,5.09
2007-09-15 05:24:00,'15',0,4.92
2007-09-15 05:26:00,'15',0,5.13
2007-09-15 05:28:00,'15',0,5.06
2007-09-15 05:30:00,'15',0,5.06
2007-09-15 05:32:00,'15',0,5.07
2007-09-15 05:34:00,'15',0,5.03
2007-09-15 05:36:00,'15',0,4.9
2007-09-15 05:38:00,'15',0,4.84
2007-09-15 05:40:00,'15',0,4.84
2007-09-15 05:42:00,'15',0,4.84
2007-09-15 05:44:00,'15',0,4.89
2007-09-15 05:46:00,'15',0,4.87
2007-09-15 05:48:00,'15',0,4.91
2007-09-15 05:50:00,'15',0,5.04
2007-09-15 05:52:00,'15',0,5.05
2007-09-15 05:54:00,'15',0,4.91
2007-09-15 05:56:00,'15',0,4.94
2007-09-15 05:58:00,'15',0,4.93
2007-09-15 06:00:00,'15',0,4.81
2007-09-15 06:02:00,'15',0,4.81
2007-09-15 06:04:00,'15',0,4.97
2007-09-15 06:06:00,'15',0,4.97
2007-09-15 06:08:00,'15',0,4.97
2007-09-15 06:10:00,'15',0,4.96
2007-09-15 06:12:00,'15',0,4.9
2007-09-15 06:14:00,'15',0,4.84
2007-09-15 06:16:00,'15',0,4.81
2007-09-15 06:18:00,'15',0,4.87
2007-09-15 06:20:00,'15',0,4.94
2007-09-15 06:22:00,'15',0,4.82
2007-09-15 06:24:00,'15',0,4.91
2007-09-15 06:26:00,'15',0,4.87
2007-09-15 06:28:00,'15',0,4.84
2007-09-15 06:30:00,'15',0,4.8
2007-09-15 06:32:00,'15',0,4.77
2007-09-15 06:34:00,'15',0,4.83
2007-09-15 06:36:00,'15',0,4.82
2007-09-15 06:38:00,'15',0,4.82
2007-09-15 06:40:00,'15',0,4.79
2007-09-15 06:42:00,'15',0,4.78
2007-09-15 06:44:00,'15',0,4.74
2007-09-15 06:46:00,'15',0,4.7
2007-09-15 06:48:00,'15',0,4.64
2007-09-15 06:50:00,'15',0,4.64
2007-09-15 06:52:00,'15',0,4.66
2007-09-15 06:54:00,'15',0,4.64
2007-09-15 06:56:00,'15',0,4.68
2007-09-15 06:58:00,'15',0,4.66
2007-09-15 07:00:00,'15',0,4.72
2007-09-15 07:02:00,'15',0,4.72
2007-09-15 07:04:00,'15',0,4.69
2007-09-15 07:06:00,'15',0,4.51
2007-09-15 07:08:00,'15',0,4.68
2007-09-15 07:10:00,'15',0,4.6
2007-09-15 07:12:00,'15',0,4.7
2007-09-15 07:14:00,'15',0,4.6
2007-09-15 07:16:00,'15',0,4.45
2007-09-15 07:18:00,'15',0,4.42
2007-09-15 07:20:00,'15',0,4.5
2007-09-15 07:22:00,'15',0,4.48
2007-09-15 07:24:00,'15',0,4.42
2007-09-15 07:26:00,'15',0,4.41
2007-09-15 07:28:00,'15',0,4.4
2007-09-15 07:30:00,'15',0,4.42
2007-09-15 07:32:00,'15',0,4.38
2007-09-15 07:34:00,'15',0,4.38
2007-09-15 07:36:00,'15',0,4.45
2007-09-15 07:38:00,'15',0,4.72
2007-09-15 07:40:00,'15',0,4.75
2007-09-15 07:42:00,'15',0,4.74
2007-09-15 07:44:00,'15',0,4.8
2007-09-15 07:46:00,'15',0,4.82
2007-09-15 07:48:00,'15',0,4.73
2007-09-15 07:50:00,'15',0,4.82
2007-09-15 07:52:00,'15',0,4.72
2007-09-15 07:54:00,'15',0,4.66
2007-09-15 07:56:00,'15',0,4.59
2007-09-15 07:58:00,'15',0,4.64
2007-09-15 08:00:00,'15',0,4.67
2007-09-15 08:02:00,'15',0,4.62
2007-09-15 08:04:00,'15',0,4.77
2007-09-15 08:06:00,'15',0,4.86
2007-09-15 08:08:00,'15',0,4.68
2007-09-15 08:10:00,'15',0,4.58
2007-09-15 08:12:00,'15',0,4.73
2007-09-15 08:14:00,'15',0,4.55
2007-09-15 08:16:00,'15',0,4.56
2007-09-15 08:18:00,'15',0,4.6
2007-09-15 08:20:00,'15',0,4.69
2007-09-15 08:22:00,'15',0,4.68
2007-09-15 08:24:00,'15',0,4.62
2007-09-15 08:26:00,'15',0,4.72
2007-09-15 08:28:00,'15',0,4.84
2007-09-15 08:30:00,'15',0,4.92
2007-09-15 08:32:00,'15',0,5.06
2007-09-15 08:34:00,'15',0,5.02
2007-09-15 08:36:00,'15',0,4.96
2007-09-15 08:38:00,'15',0,4.83
2007-09-15 08:40:00,'15',0,4.76
2007-09-15 08:42:00,'15',0,4.85
2007-09-15 08:44:00,'15',0,4.78
